"Country_Name","Country_Code","Indicator_Name","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Nigeria","NGA","Population ages 10-14, male (% of male population)",11.71935256,11.88090176,12.05464827,12.22606706,12.39386623,12.53272022,12.62486317,12.68833189,12.72106343,12.71430857,12.66856598,12.58880201,12.48310647,12.35690571,12.22205153,12.10619604,12.02115385,11.95974582,11.92609706,11.92021104,11.92899348,11.94651386,11.97004751,11.98441919,11.98250087,11.98652442,12.01807433,12.07438633,12.15669064,12.26200297,12.36267584,12.44674685,12.51707444,12.56950812,12.61831776,12.6689367,12.7057523,12.72876637,12.73189204,12.69763942
"Nigeria","NGA","Population ages 0-14 (% of total population)",44.77943998,44.90221965,44.98124972,44.99993111,44.96133527,44.87776951,44.75258545,44.61437182,44.46641811,44.29269254,44.11351002,43.951003,43.80478418,43.66035116,43.51920596,43.4170032,43.37966265,43.39590935,43.4555651,43.54650156,43.64317882,43.74890002,43.86867028,43.98550898,44.09830548,44.19916101,44.27423649,44.32658029,44.36356681,44.38209894,44.3679551,44.31372448,44.21572454,44.06825966,43.89328576,43.70781941,43.50188455,43.2860354,43.04460946,42.7624619
"Nigeria","NGA","Population ages 0-14, female (% of female population)",44.43699514,44.5603493,44.63662867,44.65413049,44.6177803,44.53871945,44.41995434,44.28283765,44.13141078,43.95472558,43.77397861,43.60970934,43.45982248,43.31373826,43.17342632,43.07131517,43.03118879,43.04487406,43.10431446,43.19560198,43.29427434,43.40214665,43.52481958,43.64883484,43.77177691,43.88415166,43.97096667,44.03528806,44.08468567,44.11667265,44.11576158,44.07452191,43.99035737,43.85573764,43.69263818,43.51904489,43.32294308,43.11528202,42.88407051,42.61429057
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (constant LCU)",2.3e+12,2.73e+12,2.99e+12,2.89e+12,3.17e+12,3.33e+12,3.46e+12,3.59e+12,3.67e+12,3.74e+12,3.84e+12,3.98e+12,4.13e+12,4.31e+12,4.48e+12,4.7e+12,4.84e+12,5.02e+12,7.82e+12,8.36e+12,8.89e+12,9.52e+12,1.02e+13,1.1e+13,1.16e+13,1.23e+13,1.3e+13,1.34e+13,1.43e+13,1.48e+13,1.54e+13,1.6e+13,1.66e+13,1.72e+13,1.75e+13,1.8e+13,1.83e+13,1.87e+13,1.91e+13,1.93e+13
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (current US$)",13453781566,13442122772,9876247647,10826036145,11603666170,9361914097,11648098318,12432347682,10578825841,13324416194,20239677009,35915528050,48659760391,55066452836,60956404441,15394567925,14773113833,18003542236,35136811599,35430109480,36969352257,45831191840,58981822707,68626296199,85818756596,78911484158,87687604312,92155467757,1.01e+11,1.08e+11,1.15e+11,1.02e+11,84907969885,78330102219,89424636579,1.04e+11,1.04e+11,1.03e+11,1.12e+11,82449472969
"Nigeria","NGA","Mobile cellular subscriptions",0,0,0,0,0,0,0,0,0,9049,12800,13000,14000,15000,20000,25000,30000,266461,1570000,3150000,9150000,18600000,32300000,40400000,6.3e+07,74500000,87300000,95200000,1.13e+08,1.27e+08,1.39e+08,1.51e+08,1.54e+08,1.45e+08,1.73e+08,1.85e+08,2.04e+08,1.95e+08,2.22e+08,2.24e+08
"Nigeria","NGA","Deposit interest rate (%)",8.254166667,9.116666666,9.235,13.0875,12.95,14.675,19.78333333,14.91666667,18.04166667,23.24166667,13.09166667,13.53083333,13.05916667,7.169166667,10.10833333,12.81083333,11.69083333,15.25583333,16.67,14.2175,13.69833961,10.5325,9.751666667,10.28833333,11.8675,12.95833333,6.520833333,5.6925,8.405,7.945,9.3375,9.148333333,7.495200934,9.554486104,9.700712082,8.900516803,4.646627486,4.206848026,5.963357489,7.838559685
"Nigeria","NGA","Population in largest city",3291482,3500464,3723030,3959747,4211873,4479291,4764093,5067003,5318226,5530879,5752346,5982680,6222575,6471389,6730516,7000018,7280706,7571830,7875021,8190352,8518770,8859399,9194896,9491778,9798673,10114606,10441182,10778303,11126796,11485551,11856391,12239206,12634381,13042316,13463421,13903620,14368332,14862111,15387639,15945912
"Nigeria","NGA","Real effective exchange rate index (2010 = 100)",536.9174734,482.7646644,263.7890144,84.00097442,85.30797252,76.29852923,71.0597212,60.10154031,49.77689797,54.44044012,100.6320662,160.1798358,207.5130526,236.0335393,273.0128819,69.19800629,70.1619778,78.18293968,78.42039409,73.6728749,75.31778378,86.26767849,91.44098027,90.53016001,99.56173783,92.64217981,100,100.5039205,110.4984136,117.546676,124.8406014,119.8622368,110.8598197,101.4467831,109.9015762,124.1877045,119.5106693,117.0303921,133.2010145,115.6370603
"Nigeria","NGA","Taxes less subsidies on products (current LCU)",1644183922,1854368473,1953976306,2418568582,3113479307,4092817196,4877191064,5809897600,8911979400,12375924700,17511572000,30803330100,40743592000,44212277500,48450711200,55883666400,72131911100,84477617800,1.18e+11,1.39e+11,1.86e+11,2.37e+11,3.11e+11,3.57e+11,4.12e+11,4.49e+11,8.57e+11,7.33e+11,8.86e+11,9.17e+11,1.09e+12,1.03e+12,1.09e+12,1.19e+12,1.35e+12,1.43e+12,1.93e+12,2.55e+12,3.03e+12,4.51e+12
"Nigeria","NGA","GDP per capita (current LCU)",2039.085187,2247.174044,2309.01508,2779.06155,3493.195374,4473.179654,5195.058876,6040.411134,9043.829068,12232.24683,16772.77213,28656.10113,36825.93522,38831.73291,41178.63325,45802.48501,57489.92274,65274.02993,88757.384,101840.3993,132527.6232,164579.4019,210456.7892,233832.3681,262196.8422,277539.1823,339305.9716,381562.347,425406.766,463639.6849,502494.5875,517282.1523,543685.1996,593807.1336,650680.2466,716359.6729,740432.2005,825090.9572,925981.0767,1047457.829
"Nigeria","NGA","Gross value added at basic prices (GVA) (current US$)",72755877501,73017761292,54265333546,52155359783,49158698644,43568948126,53503001958,58940715117,51546121759,56162676044,79603632523,1.4e+11,1.84e+11,1.99e+11,2.16e+11,58542189383,68465003254,72803210655,94080565363,1.04e+11,1.34e+11,1.74e+11,2.36e+11,2.75e+11,3.36e+11,2.92e+11,3.67e+11,4.13e+11,4.6e+11,5.14e+11,5.67e+11,4.88e+11,4e+11,3.72e+11,4.17e+11,4.7e+11,4.27e+11,4.34e+11,4.66e+11,3.56e+11
"Nigeria","NGA","GDP deflator (base year varies by country)",1.023065662,1.09394129,1.153183162,1.380008242,1.658454246,2.138903024,2.281545223,2.711933788,3.979826709,5.63698909,8.077606058,14.16825456,17.92157961,18.82757746,19.95899141,22.63959805,27.77284106,30.57136507,37.02468981,40.65471028,49.7484947,59.62779691,73.85760163,79.10129266,85.36721233,85.95291582,100,109.7784581,120.6988203,126.6912098,132.5983432,136.3955157,149.4126537,166.0257243,183.0076407,202.0125801,217.8688345,239.9411995,267.0817522,300.7924617
"Nigeria","NGA","Services, value added (constant 2015 US$)",41787658298,42924381027,44292538231,45757533120,48014721593,50217970794,53477621137,54947650575,56861225523,58897143385,60000895862,61184850933,62715028006,64999476611,68024777369,70748516530,73118649565,78521433194,87459868679,89693116957,1.08e+11,1.19e+11,1.34e+11,1.51e+11,1.71e+11,1.92e+11,2.17e+11,2.27e+11,2.36e+11,2.56e+11,2.73e+11,2.87e+11,2.84e+11,2.82e+11,2.87e+11,2.93e+11,2.87e+11,3.03e+11,3.23e+11,3.36e+11
"Nigeria","NGA","Industry (including construction), value added (annual % growth)",1.653214313,4.480937812,-4.798684914,5.412874051,8.130455938,-0.75648233,18.05892665,-2.130733055,6.126336337,-6.811273434,-5.918361876,-3.011545211,5.649150755,1.898747761,0.392129712,-4.129692364,7.459762163,5.595922787,1.288056313,12.15991115,1.761325756,1.695438508,-1.963958171,-1.927704551,-2.044134802,2.505581764,5.232441293,8.391087026,2.427698056,2.162884979,6.757157835,-2.242820821,-8.850374308,2.145933588,1.871257833,2.312111006,-5.846939827,-0.467720256,-4.623763192,0.724750932
"Nigeria","NGA","Manufacturing, value added (% of GDP)",17.73635842,21.05450311,21.009999,18.78351295,21.0196417,18.35403221,17.78259534,19.49458715,17.65449303,18.37625,20.92708023,19.99371557,19.10108021,19.19853144,17.45056588,16.25736913,13.93340041,13.9253596,11.81181308,12.06060684,10.86156992,10.06108332,8.852872608,8.401379657,8.168912972,7.838411937,6.552816976,7.171084296,7.724546672,8.928929322,9.635811603,9.428437322,8.679697782,8.741993492,9.648947481,11.5223587,12.66726516,14.61070297,13.59351333,15.36379909
"Nigeria","NGA","Manufacturing, value added (current LCU)",29416495275,39546800890,41625673314,45959539820,66341210785,76143695878,87960482390,1.15e+11,1.6e+11,2.31e+11,3.7e+11,6.2e+11,7.8e+11,8.48e+11,8.39e+11,8.91e+11,9.84e+11,1.15e+12,1.36e+12,1.64e+12,1.97e+12,2.33e+12,2.69e+12,2.91e+12,3.26e+12,3.41e+12,3.58e+12,4.53e+12,5.59e+12,7.23e+12,8.69e+12,8.97e+12,8.9e+12,1e+13,1.25e+13,1.68e+13,1.95e+13,2.57e+13,2.75e+13,3.6e+13
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (constant 2015 US$)",14688505641,17414860923,19045819497,18439003915,20242910659,21208195248,22093069135,22897291916,23432640911,23871815551,24484029480,25362127044,26357935093,27455546303,28536771747,29993199184,30868880203,32039436324,49846329391,53339090368,56678772984,60685936733,65184514184,69877645856,74257736125,78625409403,83207416922,85633619287,91374632954,94058013461,98074410407,1.02e+11,1.06e+11,1.1e+11,1.12e+11,1.15e+11,1.17e+11,1.19e+11,1.22e+11,1.23e+11
"Nigeria","NGA","Interest rate spread (lending rate minus deposit rate, %)",1.9875,0.316666667,0.724166667,0.874166667,3.666666667,5.766666667,5.516666667,5.125,6.716666667,8.408333333,7.391666667,6.7025,6.7775,10.62583333,8.075833333,7.479166667,9.583333333,8.1825,8.100833333,6.496666667,5.482493721,7.415833333,7.141666667,6.650833333,3.268333333,6.0325,11.06416667,10.3275,8.386666667,8.7775,7.210833333,7.700833333,9.37281483,7.998847229,7.203184882,6.476070178,8.995394186,7.276284768,6.371186746,6.17199405
"Nigeria","NGA","Inflation, consumer prices (annual %)",17.82053329,7.435344828,5.717151454,11.29032258,54.51122478,50.46668812,7.364400306,13.0069731,44.58884272,57.16525283,57.03170891,72.8355023,29.26829268,8.529874214,9.996378124,6.618373395,6.933292156,18.87364621,12.8765792,14.03178361,14.99803382,17.86349337,8.22522152,5.388007969,11.58107517,12.53782773,13.74005214,10.82613719,12.2242413,8.495518383,8.04741088,9.00943498,15.69681264,16.50226621,12.09510652,11.39642234,13.24602343,16.95284572,18.84718778,24.6595502
"Nigeria","NGA","Population in urban agglomerations of more than 1 million",9061683,9498924,9961849,10451480,10970275,11517878,12098458,12663015,13164493,13620646,14096483,14592355,15110020,15648392,16210812,16797791,17411511,18050724,18719576,19418804,20151142,20915320,21684206,22400242,23144369,23914619,24715331,25546733,26411374,27307010,28238744,29206902,30213092,31259002,32346402,33486829,34689725,35962065,37306530,38722546
"Nigeria","NGA","Personal remittances, received (% of GDP)",0.015977907,0.013654548,0.007279676,0.005199742,0.004883388,0.023143085,0.018522056,0.110109526,0.1084333,1.398341543,0.683924565,0.17743642,0.159687158,0.291629201,0.205363349,2.199769858,2.012139458,1.585982673,1.271864239,1.014733054,1.674024233,8.333828661,7.100771332,6.473936594,5.655763121,6.227202277,5.380182735,4.974289528,4.427622341,3.998536242,3.657206305,4.18355591,4.867905742,5.864874837,5.764467578,5.017577194,3.981395456,4.419618592,4.258689514,5.388297608
"Nigeria","NGA","Secondary education, duration (years)",7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Nigeria","NGA","Primary education, duration (years)",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Nigeria","NGA","Merchandise imports (current US$)",9.364e+09,8.877e+09,4.034e+09,3.912e+09,4.717e+09,4.187e+09,5.627e+09,8.986e+09,8.275e+09,7.508e+09,6.613e+09,8.222e+09,6.438e+09,9.501e+09,9.211e+09,8.588e+09,8.721e+09,1.1586e+10,7.547e+09,1.0853e+10,1.4164e+10,2.0754e+10,2.6523e+10,3.483e+10,4.9951e+10,3.3906e+10,4.4235e+10,5.6e+10,5.1e+10,5.6e+10,5.83e+10,4.47e+10,3.5532e+10,3.1273e+10,4.3007e+10,5.5257e+10,3.574e+10,5.188e+10,6.0351e+10,4.5946e+10
"Nigeria","NGA","Urban population",20230276,21427079,22664317,23955943,25315578,26749243,28259591,29477534,30732846,32047445,33420099,34841820,36310411,37832154,39409892,41060367,42801631,44997399,47308171,49728233,52257527,54895345,57649638,60532139,63546553,66691001,69982300,73409645,76952556,80580193,84275849,88019904,91848722,95817238,99876265,104004479,108242753,112560662,116965442,121487868
"Nigeria","NGA","Rural population",61107277,62158172,63139868,64088244,65035889,65994821,66954666,68207826,69449199,70728020,72036022,73345790,74645772,75959027,77280635,78635198,80050353,81155279,82274855,83391568,84499321,85595377,86680126,87761889,88835953,89904757,90970553,92054100,93123376,94145930,95103167,95975881,96818209,97678669,98511358,99300013,100084652,100840661,101575770,102316764
"Nigeria","NGA","Population, male",40797578,41937296,43057499,44188940,45356384,46568868,47821647,49066769,50319410,51623928,52976399,54352793,55741393,57165978,58630607,60151488,61748370,63420738,65158785,66946860,68785095,70670683,72611203,74620905,76699005,78846020,81066457,83364643,85713800,88080932,90449577,92803434,95191980,97662955,100165119,102680839,105243174,107827012,110448136,113132890
"Nigeria","NGA","Age dependency ratio, old (% of working-age population)",6.15985493,6.17632046,6.186373446,6.188680986,6.184835108,6.175181399,6.157397306,6.134484897,6.105743343,6.070184336,6.028487895,5.983900876,5.941944821,5.901358514,5.862980296,5.832718322,5.814081447,5.804270213,5.800655435,5.802686682,5.805457127,5.809023892,5.816287144,5.823972259,5.831160788,5.839869998,5.847776467,5.851815519,5.849341611,5.829571497,5.785613223,5.746474879,5.72143354,5.693401129,5.668497961,5.649446916,5.612675518,5.549019445,5.510258834,5.503446348
"Nigeria","NGA","Population ages 80 and above, female (% of female population)",0.367759235,0.366866757,0.365941818,0.36531091,0.365436593,0.365891246,0.366254363,0.366187086,0.365581358,0.364938207,0.36405585,0.362822821,0.361823348,0.360933809,0.359677551,0.358380728,0.35746249,0.356592665,0.355581998,0.354576959,0.353544658,0.352568554,0.351761099,0.350883725,0.349598655,0.348371596,0.347536014,0.347030588,0.346896759,0.347074079,0.347641908,0.34839874,0.349205318,0.350396177,0.352071047,0.353882503,0.35406531,0.350913494,0.349947025,0.352885926
"Nigeria","NGA","Population ages 70-74, female (% of female population)",0.989392581,0.989052175,0.98978667,0.991839141,0.994919812,0.997424028,0.99849007,0.998312569,0.996885734,0.99455859,0.991250478,0.987192926,0.98311341,0.978856544,0.974195271,0.969677455,0.96589295,0.962540757,0.959360949,0.956635741,0.954238307,0.952070515,0.950727379,0.950275985,0.94971955,0.948536971,0.946715622,0.944364155,0.941974777,0.940368976,0.940319094,0.941393105,0.941809534,0.939756087,0.932685951,0.917507939,0.90345875,0.894906157,0.891564515,0.896356185
"Nigeria","NGA","Population ages 65 and above, male",1217225,1252864,1287759,1322743,1358375,1394892,1431572,1466947,1501030,1535095,1568971,1602058,1635122,1669420,1706275,1746458,1790180,1837145,1886287,1937429,1990282,2044763,2101913,2161606,2224032,2290093,2359169,2430050,2500126,2562546,2615052,2669284,2731015,2796010,2864439,2936744,2999449,3045923,3110558,3199995
"Nigeria","NGA","Population ages 65-69, female (% of female population)",1.499128965,1.498492561,1.49677685,1.494200928,1.491201811,1.488097636,1.484858098,1.481394242,1.477480066,1.473199148,1.468180401,1.462779203,1.458158235,1.454092813,1.450191445,1.446577945,1.443309065,1.440640901,1.439040647,1.438148271,1.436458476,1.433588439,1.429900403,1.425293852,1.420475391,1.41696878,1.414571244,1.411363776,1.405099633,1.391466715,1.366030762,1.345439056,1.337069436,1.331893648,1.333739153,1.345925601,1.353947149,1.351422519,1.35225684,1.357421036
"Nigeria","NGA","Population ages 55-59, female (% of female population)",2.559367668,2.549603006,2.542080104,2.536552839,2.532665597,2.529531223,2.526584868,2.525239805,2.526273406,2.528063844,2.527706773,2.524708151,2.520030435,2.513965403,2.508204433,2.504216288,2.501247308,2.496241906,2.484691321,2.459101088,2.411602526,2.370078183,2.34844992,2.331939951,2.326118623,2.337991831,2.345975123,2.340634586,2.336141779,2.332594533,2.329505293,2.327500594,2.326718524,2.32735187,2.329187198,2.331719672,2.333202167,2.332446217,2.332886265,2.336758657
"Nigeria","NGA","Population ages 45-49, female (% of female population)",3.781833903,3.774478288,3.766238159,3.757174184,3.749608554,3.745582369,3.744359128,3.741643847,3.730253087,3.698033587,3.63242298,3.574812036,3.546535299,3.526584298,3.524014471,3.548130345,3.564434012,3.558530893,3.55192083,3.544494143,3.535643722,3.526168207,3.517065802,3.509274994,3.501577599,3.493488988,3.484951887,3.47532238,3.465368226,3.45806149,3.456233411,3.461598459,3.477561063,3.504365075,3.539652158,3.584684028,3.638527912,3.693325583,3.747949163,3.804848865
"Nigeria","NGA","Population ages 35-39, female (% of female population)",5.192558767,5.104466775,5.060029683,5.029576108,5.026336933,5.063966594,5.093517798,5.092419329,5.09114786,5.089874475,5.086466492,5.081797762,5.077779025,5.076908996,5.077407056,5.075911999,5.070347394,5.060480274,5.047298967,5.034568473,5.027122112,5.027096197,5.039348147,5.0651436,5.100827095,5.148691371,5.208982576,5.271395596,5.332905203,5.396714369,5.452521153,5.490938629,5.515545015,5.528048953,5.527007306,5.511278275,5.4835104,5.445468694,5.397846254,5.345552008
"Nigeria","NGA","Population ages 25-29, female (% of female population)",7.082049349,7.067182615,7.055189027,7.050639882,7.052020472,7.054883968,7.057490683,7.054475386,7.047029233,7.043312374,7.048241347,7.063962037,7.09753951,7.152948371,7.224815266,7.311841322,7.409999513,7.50585814,7.596051579,7.684081985,7.757240774,7.802133337,7.821687137,7.81905833,7.794624272,7.748764475,7.685718383,7.609745139,7.523382099,7.432047744,7.352371764,7.291861065,7.25209206,7.239395589,7.245430705,7.25978964,7.28652187,7.322735048,7.35513769,7.381391934
"Nigeria","NGA","Population ages 15-64, total",42308886,43374660,44458050,45602189,46831774,48149290,49552284,50976505,52433239,53976944,55584801,57214417,58854939,60537044,62257586,63994707,65737194,67490259,69254760,71029184,72842946,74688882,76561196,78494639,80490852,82560331,84736977,87026684,89395155,91825943,94334391,96892497,99550750,102395824,105337711,108324781,111445958,114665538,117970520,121418082
"Nigeria","NGA","Population ages 15-64, female",21136287,21663386,22203424,22772636,23381183,24030940,24721275,25428701,26157142,26926615,27725307,28536014,29356534,30195623,31049588,31911488,32778168,33648884,34523670,35404968,36305292,37222711,38152081,39105763,40085968,41098601,42163515,43283935,44442449,45629702,46854768,48101139,49390271,50770909,52199874,53650194,55169458,56738759,58348442,60027581
"Nigeria","NGA","Population ages 10-14, female (% of female population)",11.58999496,11.74442193,11.90960511,12.07454848,12.24098517,12.38350672,12.48257495,12.54952259,12.58338421,12.57971694,12.53863719,12.46334609,12.36045009,12.2353717,12.09813575,11.97479706,11.87814194,11.80562706,11.76160945,11.74423026,11.74268237,11.75268401,11.77160532,11.78488516,11.78534878,11.79308877,11.8248799,11.87696838,11.9546446,12.05648729,12.15508279,12.2398002,12.31376468,12.37144349,12.42504155,12.47916885,12.52013032,12.54986796,12.56242178,12.54138709
"Nigeria","NGA","Population ages 0-14, total",36422501,37531633,38595795,39619824,40623226,41621467,42610842,43581710,44547367,45522021,46520396,47549540,48604116,49681629,50782791,51968227,53292776,54745102,56311036,57969016,59685036,61463145,63315548,65227883,67198103,69214011,71260647,73344420,75451750,77547121,79586801,81535385,83420451,85270279,87078846,88859960,90626347,92372972,94070211,95704370
"Nigeria","NGA","Population ages 0-14, female",18014746,18558474,19080679,19583179,20075808,20565841,21051775,21529691,22005084,22483518,22972463,23477207,23996249,24526492,25066457,25646418,26293611,27002885,27769627,28583800,29427877,30303395,31215374,32157460,33128013,34119813,35126821,36152577,37190781,38224976,39231899,40192593,41119965,42028248,42916003,43790452,44659123,45518662,46354710,47161978
"Nigeria","NGA","Refugee population by country or territory of asylum",4570,5880,4760,5100,5173,3781,3571,3573,4782,4819,6025,8118,8486,9071,6782,6942,7271,7201,7353,9173,8395,9017,8761,8463,10127,9129,8744,8803,3151,1688,1237,1387,1357,1910,34727,54157,66056,77132,91275,69940
"Nigeria","NGA","Taxes less subsidies on products (current US$)",728482021,728059863.8,540519033.5,520682148.9,489771795.9,434112982.2,532793430.6,586118295.1,512060094.6,558375358.7,795980545.5,1400151368,1851981455,2009648977,2202305055,602887657.5,706448372.8,754629409,973493939.6,1073588254,1390893501,1800496842,2443148924,2867015836,3498780308,3047402761,5759556047,4811747375,5679730768,5890092020,6964898585,5349840934,4283862027,3883762302,4410839091,4654779895,5402750509,6379007843,7074205930,6984617709
"Nigeria","NGA","GDP per capita (constant LCU)",199311.2722,205419.986,200229.6909,201380.069,210629.5898,209134.2901,227699.1411,222734.4621,227241.7803,216999.6541,207645.3347,202255.6907,205483.7577,206249.2267,206316.2031,202311.3878,207000.5104,213513.6255,239724.8551,250500.861,266395.2427,276011.2069,284949.3953,295611.3108,307139.9839,322896.7623,339305.9716,347574.8827,352453.1267,365960.4212,378959.9293,379251.583,363881.6299,357659.7158,355548.1313,354611.417,339852.2796,343872.1483,346703.2356,348232.7392
"Nigeria","NGA","GDP per capita (current US$)",903.4493516,882.2827027,638.7316957,598.2909687,549.5037556,474.4569001,567.5179022,609.3731283,519.6358475,551.8929192,762.3987332,1302.550052,1673.906146,1765.078768,1871.756057,494.1292273,563.0470862,583.0858388,733.5378887,786.8022148,992.7453991,1250.406913,1652.154002,1876.413033,2227.790349,1883.887783,2280.111289,2504.879101,2728.022788,2976.756832,3200.952799,2679.554223,2144.780344,1941.879479,2125.834491,2334.023642,2074.613748,2065.77441,2162.633732,1621.123515
"Nigeria","NGA","GDP (constant LCU)",1.62e+13,1.72e+13,1.72e+13,1.77e+13,1.9e+13,1.94e+13,2.17e+13,2.18e+13,2.28e+13,2.23e+13,2.19e+13,2.19e+13,2.28e+13,2.35e+13,2.41e+13,2.42e+13,2.54e+13,2.69e+13,3.11e+13,3.33e+13,3.64e+13,3.88e+13,4.11e+13,4.38e+13,4.68e+13,5.06e+13,5.46e+13,5.75e+13,5.99e+13,6.39e+13,6.8e+13,6.98e+13,6.87e+13,6.92e+13,7.05e+13,7.21e+13,7.08e+13,7.34e+13,7.58e+13,7.79e+13
