"Country_Name","Country_Code","Indicator_Name","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Nigeria","NGA","GDP (current LCU)",1.66e+11,1.88e+11,1.98e+11,2.45e+11,3.16e+11,4.15e+11,4.95e+11,5.9e+11,9.06e+11,1.26e+12,1.77e+12,3.1e+12,4.09e+12,4.42e+12,4.81e+12,5.48e+12,7.06e+12,8.23e+12,1.15e+13,1.36e+13,1.81e+13,2.31e+13,3.04e+13,3.47e+13,4e+13,4.35e+13,5.46e+13,6.31e+13,7.24e+13,8.1e+13,9.01e+13,9.52e+13,1.03e+14,1.15e+14,1.29e+14,1.46e+14,1.54e+14,1.76e+14,2.02e+14,2.34e+14
"Nigeria","NGA","Gross value added at basic prices (GVA) (constant LCU)",1.6e+13,1.7e+13,1.7e+13,1.76e+13,1.88e+13,1.92e+13,2.15e+13,2.15e+13,2.25e+13,2.21e+13,2.17e+13,2.17e+13,2.26e+13,2.32e+13,2.38e+13,2.4e+13,2.52e+13,2.67e+13,3.07e+13,3.3e+13,3.61e+13,3.84e+13,4.07e+13,4.34e+13,4.63e+13,5e+13,5.46e+13,5.75e+13,5.99e+13,6.32e+13,6.72e+13,6.9e+13,6.79e+13,6.85e+13,6.98e+13,7.14e+13,7e+13,7.24e+13,7.46e+13,7.67e+13
"Nigeria","NGA","Services, value added (% of GDP)",50.35437597,47.31850327,48.16254805,45.57253162,43.02700606,42.34604371,42.04740905,41.16452222,40.98560251,42.35010353,42.51773136,36.97942326,35.35822694,36.33392868,42.38088225,43.58848402,43.79845492,46.22247972,38.96993247,39.1455112,43.35501825,44.68420574,48.48879871,49.96237105,48.97535973,50.98139707,50.78884367,49.24303152,50.18588448,52.36660112,54.15312802,58.12222192,59.78509768,55.80469689,52.01705093,49.7302169,46.38612747,43.78839186,44.0357677,42.76553177
"Nigeria","NGA","Services, value added (current LCU)",83514847143,88878631678,95421160720,1.12e+11,1.36e+11,1.76e+11,2.08e+11,2.43e+11,3.71e+11,5.32e+11,7.52e+11,1.15e+12,1.44e+12,1.61e+12,2.04e+12,2.39e+12,3.09e+12,3.81e+12,4.48e+12,5.31e+12,7.86e+12,1.03e+13,1.47e+13,1.73e+13,1.96e+13,2.22e+13,2.77e+13,3.11e+13,3.63e+13,4.24e+13,4.88e+13,5.53e+13,6.13e+13,6.41e+13,6.71e+13,7.24e+13,7.16e+13,7.71e+13,8.91e+13,1e+14
"Nigeria","NGA","Industry (including construction), value added (constant 2015 US$)",50967817609,53251653820,50696274742,53440400242,57785348437,57348212486,67704684113,66262078028,70321515792,65531725069,61653320435,59796602816,63174603056,64374129417,64626559505,61957681412,66579577088,70305318814,71210890911,79870071976,81276844125,82654843039,81031536495,79469487878,77845024420,79795495156,83970747594,91016806101,93226419333,95242799553,1.02e+11,99398039146,90600940626,92545176642,94276935509,96456722911,90816956363,90392187062,86212666389,86837493492
"Nigeria","NGA","Manufacturing, value added (constant LCU)",3.28e+12,3.45e+12,3.14e+12,3.68e+12,4.24e+12,3.57e+12,3.83e+12,4.17e+12,4.67e+12,3.85e+12,3.36e+12,2.9e+12,2.99e+12,3.05e+12,2.91e+12,2.98e+12,2.98e+12,3.05e+12,3.59e+12,3.2e+12,3.17e+12,3.24e+12,3.27e+12,3.27e+12,3.37e+12,3.49e+12,3.58e+12,4.22e+12,4.78e+12,5.83e+12,6.68e+12,6.59e+12,6.3e+12,6.29e+12,6.42e+12,6.47e+12,6.29e+12,6.5e+12,6.66e+12,6.75e+12
"Nigeria","NGA","Women Business and the Law Index Score (scale 1-100)",54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,56.875,56.875,56.875,56.875,56.875,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,63.125,66.25,66.25,66.25
"Nigeria","NGA","Lower secondary school starting age (years)",12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"Nigeria","NGA","Fixed telephone subscriptions",192560,203980,215630,227460,235530,250000,289190,294166,320934,342287,368715,405073,412779,404177,438619,473316,553374,600321,702000,888534,1027520,1223260,1687970,1579660,1307630,1482000,1050240,719406,418166,360537,183290,187155,154513,139344,140491,107154,107031,106385,96996,111971
"Nigeria","NGA","Transport services (% of service exports, BoP)",59.18674699,73.97163121,27.12984055,16.91111111,36.3030303,2.878937008,3.856042641,11.25681399,14.59544039,17.17499531,13.63079186,16.40429464,10.42016807,11.54923088,12.83535912,12.03236933,12.03000569,12.02969086,12.02998636,10.40498748,20.16827764,74.61345466,79.47318293,57.49350335,53.41297736,49.5183333,63.94378205,46.87430821,58.09064173,45.87602901,38.88697712,57.215883,44.46193672,25.85296751,27.62623974,39.76956223,51.4151048,56.61708758,41.59169056,43.05781329
"Nigeria","NGA","Goods exports (BoP, current US$)",11856065964,13114052218,5084572832,7559939661,6875078062,7871430540,13585233678,12253892816,11791172220,9909995331,9459083470,3651450473,5049925072,4638680046,2556264311,12876266676,19132487905,17991625555,15613673538,23975612114,34766753663,55201459539,56934207071,66051055294,85745471629,56174949003,79618734657,99050952223,96123518929,97022823221,82595804758,45887738522,34703895443,45817488230,61221023098,64977546739,35944162564,46859613686,64227131760,55820814579
"Nigeria","NGA","Communications, computer, etc. (% of service exports, BoP)",25.60240964,9.929078014,0,48.11111111,46.24242424,95.96456693,93.3193575,83.55303333,81.5380288,79.00322531,83.25569993,80.24139786,84.48114129,81.04487134,81.41731123,81.65074732,81.62023557,81.62048995,81.61994455,88.62019946,79.03386982,21.7045393,11.96053918,26.48048913,20.77876271,22.94998444,17.10158295,34.20312302,18.26497123,30.5831536,32.01581896,20.61389007,18.19468453,16.29788306,15.7792772,14.63819734,16.95112346,16.56241704,16.46273807,16.72105491
"Nigeria","NGA","Portfolio investment, net (BoP, current US$)",-401812094.7,-876060309.4,-86633232.88,-1084153265,-575715051.9,219831399.2,197148078.8,61109599.48,-1884268077,17780308.07,27141298.42,25583636.3,54088507.95,20321016.1,2363115.767,-11013871.85,-502264890.6,-831771646.9,-133938021.8,-182894058.2,-177818881.7,487949764.2,-1288018525,-799672941.1,3401810908,345305077.9,-2586452804,-3540318310,-14992409830,-10320930913,-1843622658,-858700673.5,-1894322229,-10331328580,6779467.05,-3090853025,3691340692,-5343327271,-3864707334,-6216386548
"Nigeria","NGA","Net trade in goods and services (BoP, current US$)",1634644658,4326596701,1090894788,2830650969,2079803687,3355314210,7641622023,2878710925,3853246869,1685012648,311829423.5,-155213290.1,1749727568,543132296.1,-1003652735,1792044671,8947932361,3908840366,2339989712,5582237051,17120483279,24367471605,23321457683,20849760439,23807545674,8910395195,11846267187,11643852019,17649549961,22765054982,-1860415124,-22899676713,-8550719264,-86132009.91,-5598563491,-30893479544,-32241264094,-16622243079,-7958107284,-5161397332
"Nigeria","NGA","Current account balance (BoP, current US$)",122630964,2603566207,210883527.4,-73206490.58,-296453577.6,1089516459,4988245134,1202560682,2267772911,-780390880.7,-2127932351,-802326715.4,1098803755,168239307.8,-1209158482,505750064.2,7427061116,2477762769,1083110754,3390606192,16840536008,36529017085,36517576728,27648255974,29145209283,13869493318,13111276866,10668377374,17374274675,19048981238,906535877.2,-15438642534,5077217476,13563765219,7283154463,-13685219004,-15985927541,-3254163170,1018598846,6022697305
"Nigeria","NGA","Foreign direct investment, net outflows (BoP, current US$)",1500999.9,1847000,14411000,-7889999.9,5060999.9,797748186.2,414600000,411500000,260100000,532700000,328200000,191753360,597184660,102972820,158800980,172817610,168938510,93883560,172161490,167321370,-260755090,14635077.18,319618789.8,867680640.4,1051265240,1525344475,911719866.5,816759862.4,1530123712,1227434198,1614294500,1435203637,335464994.2,310830719,565569111.7,285318845.9,1473332437,1817909995,-67063088.27,255843349.3
"Nigeria","NGA","Imports of goods and services (BoP, current US$)",10654543434,9102971491,4243888500,4953390194,5158953486,5067935235,6908759515,10261492773,8990513022,9387575638,9518139662,3995726172,3529749545,4335437770,3811716862,12063839304,12017504097,15736052593,15797454749,21866489427,20982274513,32626574561,35911382104,46644431092,64200972067,49482726081,70853002118,90793633765,80874233958,76653930614,86447570348,71947444729,46998259619,50934118759,71637362154,1.01e+11,72178439248,67478021321,77049238561,65422816734
"Nigeria","NGA","Taxes less subsidies on products (constant LCU)",1.63e+11,1.73e+11,1.73e+11,1.78e+11,1.91e+11,1.95e+11,2.17e+11,2.18e+11,2.28e+11,2.24e+11,2.21e+11,2.21e+11,2.31e+11,2.38e+11,2.45e+11,2.48e+11,2.61e+11,2.77e+11,3.19e+11,3.42e+11,3.74e+11,3.98e+11,4.23e+11,4.52e+11,4.83e+11,5.22e+11,0,0,13900970000,7.24e+11,8.25e+11,7.57e+11,7.21e+11,7.15e+11,7.36e+11,7.06e+11,7.86e+11,9.89e+11,1.13e+12,1.25e+12
"Nigeria","NGA","GDP per capita (constant 2015 US$)",1408.208654,1451.369001,1414.697626,1422.825477,1488.176799,1477.611948,1608.779561,1573.702248,1605.548136,1533.183686,1467.091921,1429.012072,1451.819572,1457.227896,1457.70111,1429.405592,1462.535997,1508.55359,1693.745727,1769.882237,1882.181986,1950.122368,2013.274011,2088.60443,2170.058816,2281.386346,2397.323545,2455.746494,2490.213111,2585.647196,2677.493581,2679.554223,2570.959759,2526.99961,2512.080475,2505.462239,2401.183415,2429.58529,2449.587981,2460.394496
"Nigeria","NGA","GDP (constant 2015 US$)",1.15e+11,1.21e+11,1.21e+11,1.25e+11,1.34e+11,1.37e+11,1.53e+11,1.54e+11,1.61e+11,1.58e+11,1.55e+11,1.55e+11,1.61e+11,1.66e+11,1.7e+11,1.71e+11,1.8e+11,1.9e+11,2.19e+11,2.36e+11,2.57e+11,2.74e+11,2.91e+11,3.1e+11,3.31e+11,3.57e+11,3.86e+11,4.06e+11,4.24e+11,4.52e+11,4.8e+11,4.93e+11,4.85e+11,4.89e+11,4.98e+11,5.09e+11,5e+11,5.18e+11,5.35e+11,5.51e+11
"Nigeria","NGA","Gross value added at basic prices (GVA) (current LCU)",1.64e+11,1.86e+11,1.96e+11,2.42e+11,3.13e+11,4.11e+11,4.9e+11,5.84e+11,8.97e+11,1.24e+12,1.75e+12,3.07e+12,4.05e+12,4.37e+12,4.76e+12,5.43e+12,6.99e+12,8.15e+12,1.14e+13,1.34e+13,1.79e+13,2.29e+13,3.01e+13,3.43e+13,3.95e+13,4.3e+13,5.46e+13,6.3e+13,7.17e+13,8.01e+13,8.9e+13,9.41e+13,1.01e+14,1.14e+14,1.28e+14,1.44e+14,1.52e+14,1.74e+14,1.99e+14,2.3e+14
"Nigeria","NGA","Services, value added (annual % growth)",-3.799597276,2.720235532,3.187366179,3.307543319,4.932933048,4.58869515,6.491003701,2.748868417,3.482541889,3.580502959,1.874033973,1.97322899,2.500908394,3.642585641,4.654346336,4.004039803,3.3500816,7.389063749,11.38343395,2.553454873,19.99840316,10.63187136,12.3700916,12.85628591,13.00123116,12.42736282,12.87525816,4.896371563,3.968698632,8.383539349,6.845993142,4.781039637,-0.815421275,-0.913446481,1.827288842,2.217471827,-2.222329652,5.608459648,6.657798958,4.176672929
"Nigeria","NGA","Industry (including construction), value added (constant LCU)",8.39e+12,8.77e+12,8.35e+12,8.8e+12,9.51e+12,9.44e+12,1.11e+13,1.09e+13,1.16e+13,1.08e+13,1.02e+13,9.85e+12,1.04e+13,1.06e+13,1.06e+13,1.02e+13,1.1e+13,1.16e+13,1.17e+13,1.32e+13,1.34e+13,1.36e+13,1.33e+13,1.31e+13,1.28e+13,1.31e+13,1.38e+13,1.5e+13,1.54e+13,1.57e+13,1.67e+13,1.64e+13,1.49e+13,1.52e+13,1.55e+13,1.59e+13,1.5e+13,1.49e+13,1.42e+13,1.43e+13
"Nigeria","NGA","Industry (including construction), value added (current US$)",22299505263,24680219723,17993190819,17323517773,16192782091,15573478537,19134251719,22004430880,19630936430,18816835855,25179864018,51492776768,69547576268,70797455582,62690778355,17367179006,23395862360,20799410716,21901251043,27234657453,38543661708,49541882383,61406061928,67741818006,83899011865,62650322719,92912623574,1.17e+11,1.26e+11,1.34e+11,1.42e+11,99398039146,73537418564,83848100239,1.09e+11,1.3e+11,1.22e+11,1.38e+11,1.45e+11,1.18e+11
"Nigeria","NGA","Manufacturing, value added (constant 2015 US$)",23166191072,24374423052,22142802093,25976441550,29908017510,25185816737,26999032833,29397032865,32942445902,27174068663,23745263459,20455828359,21106626791,21538698538,20524564682,21000246735,21035791493,21528777639,25346129758,22606710802,22366539478,22881632059,23067618907,23089528013,23781567564,24639619054,25256074168,29755546544,33760422763,41119215814,47173512265,46484711768,44477671319,44383555678,45312975463,45660495430,44402577869,45889338257,47012419691,47672766948
"Nigeria","NGA","Personal transfers, receipts (BoP, current US$)",6522923.616,10069658.73,3989688.356,2739018.355,2424527.401,10183665.81,10008540.02,65544714.33,56448404.41,793154025.5,549872704.1,250043007.2,296587337.3,585738409.8,448546824.8,1301055577,1391826072,1166614598,1208958588,1062820789,2272734507,14484954155,16740142866,17796432199,19072984200,18232674906,19578178892,20436320975,20362393280,20607379091,20799005200,20408180000,19506649180,21801687628,24061649700,23549344795,17001764471,19241173752,19864126827,19273568404
"Nigeria","NGA","Foreign direct investment, net inflows (BoP, current US$)",189164784.9,485581320.9,193214907.5,610552091.5,378667097.7,1884249739,587882970.6,712373362.5,896641282.5,1345368587,1959219858,335842165,499276809.5,469577019.8,299566658.3,1004915631,1140167556,1190618644,1874070753,2005353563,1874060887,4982533930,4854353979,6036021405,8194071895,8555990007,6026253091,8841062051,7069908428,5562857987,4693828632,3064168904,3453258408,2412974916,775247400,2305099812,2385277666,3313210000,-186792428.9,1872520530
"Nigeria","NGA","Exports of goods and services (BoP, current US$)",12289188092,13429568192,5334783288,7784041163,7238757173,8423249445,14550381538,13140203698,12843759891,11072588287,9829969085,3840512882,5279477113,4878570067,2808064127,13855883974,20965436459,19644892959,18137444461,27448726478,38102757792,56994046167,59232839787,67494191531,88008517741,58393121276,82699269305,1.02e+11,98523783918,99418985596,84587155224,49047768016,38447540356,50847986749,66038798663,69926720656,39937175154,50855778242,69091131276,60261419401
"Nigeria","NGA","Net secondary income (BoP, current US$)",-331364519.7,-259573425,-137359270.5,-23904160.19,-11902225.42,126549020.4,84733173.56,744163639.2,752724937.8,812298404.3,497908710.7,248579189.8,296040037.1,584573564.9,447218731.5,1291655341,1626949740,1366571445,1413272954,1051258548,2251878903,15152483342,17797685792,18548157038,20392034760,19364462734,20705047817,21806609824,21810105944,21804483550,21929024099,20168785597,19889168324,21995572071,24134095979,26369298008,21022318628,21951160319,21849278466,22124333667
"Nigeria","NGA","Net errors and omissions (BoP, current US$)",253089436.3,-129786712.5,-180675887,-305774049.1,682482422.2,127037836.4,234326740.5,-91401247.81,-121897632.4,-87860938.56,-139025277.3,-32209731.77,-18893070.52,-34035576.34,-42455953.04,-53877002.02,1848718387,779100747.3,837436077.9,5633567568,4711164757,-17344525180,-17150967082,-14401689659,-20776244179,-26380225477,-15144320037,-5264809973,-4998421610,-26734805126,-13192769294,20773244148,-15355378310,-18819188733,-7183702242,-7750137910,16961330919,-3095813146,-7513481267,-24844489705
"Nigeria","NGA","Net financial account (BoP, current US$)",375720400.3,2473779494,30207640.41,-378980539.6,-517526394.3,981569601.6,5222571874,1111159434,2145875279,-868251819.3,-2266957629,-848934484.3,1063449062,134203731.5,-1246742039,465073463.7,9308464332,3256863516,1920546832,9024331627,21551969412,26520065055,29922116827,13246566315,8368965326,-12510732086,-2033043198,5403567437,12375853065,-7685823887,-12286233417,5334601614,-10278160834,-5255423513,99452221.47,-21435356914,975403378.6,-6349976317,-6494882421,-18821792399
"Nigeria","NGA","Secondary income, other sectors, payments (BoP, current US$)",311795748.8,268524232.8,137929226,21663145.17,37029145.76,28785828.68,8853591.755,53510676.99,34802542.94,2310583.528,3500636.479,1463817.392,547300.155,1164844.856,1328093.32,9400236.739,1052141.649,593358.4312,903977.98,11562241.36,20855603.81,70652958.31,129431358.6,67165782.17,412090672.1,346227562.1,309848597.4,355004837.2,320253278.4,542879268.2,819262650.9,1797895403,1045863873,521627654.3,391566861.6,711087955.5,604518220.2,437393253.2,900803346.8,405072648.9
"Nigeria","NGA","Goods imports (BoP, current US$)",8855521101,7447072056,3137604914,4081635352,4354892035,3693411915,4932440120,7813163333,7180671769,6661691668,6511456628,2558328251,2017343885,2898202022,2624690795,8587971812,8717239390,11096414002,10875792251,16151796883,15008992496,26003095375,21987687010,28296084705,39831771575,30783444160,49520486755,66222804645,56933227904,54851077400,61536216035,52334758961,35239953320,32669337891,40753698153,62110034589,52345924543,51421117279,58228962144,47745799135
"Nigeria","NGA","Secondary income receipts (BoP, current US$)",15655016.68,31327827.16,14248886.99,4482030.035,27771859.32,157371582.3,167108232.3,876621324.9,816774041.6,856544673.3,549872704.1,250043007.2,296587337.3,585738409.8,448546824.8,1301055577,1637441657,1372487048,1422304440,1062820789,2272734507,15283868948,17974770556,18698256028,20922596479,19828185800,21183037700,22278494517,22292511084,22527248104,22800731750,22117335000,20942658197,22517199725,24525662840,27080385964,21626836848,22388553572,22750081813,22529406316
"Nigeria","NGA","Travel services (% of service exports, BoP)",11.14457831,10.63829787,71.75398633,34.44444444,14.90909091,0.93503937,2.540251657,4.445500708,2.747790513,2.872793757,2.684481491,2.7554911,4.827047098,6.977032679,5.323020258,5.471168303,5.50000059,5.499877648,5.499953748,0.861846151,0.63183064,3.039532391,8.013074941,14.78361434,25.13347889,27.13316227,18.4730878,18.40214935,23.10213036,22.45171724,27.27445567,12.7820326,28.58964963,50.67280093,40.73175667,29.27949072,7.846250248,6.408153737,23.16713252,15.1414363
"Nigeria","NGA","Service exports (BoP, current US$)",433122128.1,315515973.5,250210455.5,224101501.8,363679110.1,551818904.5,965147860,886310881.9,1052587671,1162592955,370885615.6,189062408.9,229552040.4,239890020.2,251799815.8,979617297.7,1832948553,1653267405,2523770923,3473114365,3336004128,1792586628,2298632716,1443136237,2263046112,2218172273,3080534648,3386533561,2400264989,2396162375,1991350466,3160029494,3743644913,5030498519,4817775565,4949173917,3993012590,3996164556,4863999517,4440604822
"Nigeria","NGA","Primary income receipts (BoP, current US$)",57401727.82,80557269.83,56425592.47,45816307.03,40776142.65,152076076.1,211081188.5,210864729.5,155890622.1,57773663.72,48599745.41,31350457.69,36009658.56,78831088.2,94869638.17,239706036.8,217645824.9,198990841.2,183565583.6,81626823.84,157451734.3,155130172.7,1875143760,2564188225,2351126037,935405861.4,997752240.3,897528115.3,956530506.5,880842385.1,1633038000,930770823.2,1245045387,1486012728,2050356417,2319148447,1701872485,1900161365,1668872199,2441291566
"Nigeria","NGA","Reserves and related items (BoP, current US$)",-970554954.9,-1208835606,-1058876534,-4538633962,-5129004533,-2666892219,1041075804,-1522885104,-5638074583,-1911146039,-1938033935,-862650733.4,-238487281.2,4670720.685,-818487343.9,-3537662520,3089271863,222705573.7,-4689238429,-1260115728,8491391423,11335787996,13894470557,8960146891,1656611618,-10516390468,-9692912667,305848564.9,11097745203,-980099587,-8452487761,-5853533823,-980917730.8,12241890189,3286180061,-4490238393,-5047487523,3608654133,-3381557620,-2754917394
"Nigeria","NGA","Net trade in goods (BoP, current US$)",3000544863,5666980162,1946967918,3478304309,2520186027,4178018625,8652793558,4440729483,4610500451,3248303663,2947626841,1093122222,3032581187,1740478024,-68426484.03,4288294864,10415248515,6895211553,4737881287,7823815230,19757761168,29198364164,34946520061,37754970589,45913700054,25391504843,30098247902,32828147578,39190291025,42171745821,21059588723,-6447020438,-536057877.7,13148150339,20467324945,2867512150,-16401761979,-4561503593,5998169616,8075015444
"Nigeria","NGA","Current account balance (% of GDP)",0.16688036,3.530459307,0.384782861,-0.138974927,-0.597105158,2.476001514,9.231371719,2.020199317,4.356227649,-1.375839942,-2.646694767,-0.569349975,0.591612747,0.083763493,-0.553602928,0.855100863,10.73717689,3.368455037,1.139468174,3.237196911,12.40420528,20.79404484,15.31424259,9.936092804,8.585344933,4.70138235,3.572648291,2.574001234,3.744689645,3.662440304,0.157882534,-3.131401012,1.254720982,3.609825501,1.726933037,-2.884028359,-3.69874324,-0.738174986,0.215519643,1.659991485
"Nigeria","NGA","Foreign direct investment, net outflows (% of GDP)",0.002042611,0.002504549,0.026294637,-0.014978346,0.010193667,1.812937932,0.767269172,0.691284882,0.499633277,0.939157485,0.40821092,0.13607271,0.321533354,0.051268417,0.072705678,0.292192721,0.244231552,0.127632296,0.181119556,0.15975085,-0.192063938,0.008330978,0.134037363,0.311822756,0.309672667,0.517050438,0.248431519,0.197062854,0.32978864,0.235991858,0.281145968,0.291100601,0.082902686,0.082723686,0.134103978,0.060128204,0.340892224,0.412375045,-0.014189504,0.070516209
"Nigeria","NGA","Imports of goods, services and primary income (BoP, current US$)",11892594336,10646985829,5042966082,7879159800,7564084667,7612358082,9857950766,12892671385,11484602539,12723051235,12504409893,4922769244,4512723054,5373735412,4559310979,14881495287,15382970907,18732692476,18651172245,25191005658,23671552422,35772642567,42388092835,60958280524,81606469266,64823496557,91290792507,1.14e+11,1.04e+11,1.03e+11,1.07e+11,85585966970,54504536590,60765806329,84940096596,1.12e+11,78647293808,77961263096,91590683095,78804347328
"Nigeria","NGA","Trade in services (% of GDP)",3.037577623,2.673257112,2.475089753,2.080369564,2.352017193,4.377745947,5.443553174,5.601911156,5.498518815,6.855438729,4.200976249,1.154174641,0.937896667,0.835012421,0.658754194,7.533145635,7.420999761,8.555044561,7.832841097,8.772101051,6.856925236,4.790822854,6.80309828,7.11256465,7.845098013,7.090450076,6.652230923,6.745382499,5.677352681,4.652608394,4.685382362,4.618962027,3.830961256,6.199745589,8.465287364,9.20078614,5.512630268,4.548841857,5.011223725,6.096116579
"Nigeria","NGA","Net migration",67234,19791,12447,40048,72254,81688,107212,12661,63692,60446,98121,43504,54743,67109,62195,41275,34146,37267,39619,4194,16528,-46749,-41526,-38960,-43402,-48397,18073,38226,41741,10588,-49351,-145917,-54315,15016,-81384,-103989,-4824,-76364,-59996,-59996
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (annual % growth)",-4.382437317,18.56114807,9.365326437,-3.186082811,9.78310299,4.768506891,4.172320542,3.640158713,2.338045027,1.874200358,2.564588887,3.586409521,3.92635857,4.164253406,3.93809481,5.103686744,2.919598586,3.792026512,55.57804728,7.007057529,6.261229042,7.069955008,7.412882938,7.199764747,6.268228151,5.88177543,5.827642175,2.915848676,6.704158618,2.93667993,4.270127337,3.717921527,4.106746197,3.445211839,2.122602829,2.362246227,2.169392828,2.126851658,1.882007672,1.1283675
"Nigeria","NGA","Fixed telephone subscriptions (per 100 people)",0.236741816,0.244038269,0.251304759,0.25834755,0.260681988,0.269559031,0.298,0.295,0.313,0.326,0.342,0.366,0.363,0.346,0.366,0.385,0.438,0.462,0.526,0.648,0.728,0.844,1.13,1.03,0.83,0.915,0.63,0.42,0.237,0.199,0.0986,0.0982,0.0791,0.0696,0.0686,0.0512,0.05,0.0487,0.0435,0.0491
